time,gFx.gFy,gFz.wx,wy.wz,
23.809,-0.03,0.17,0.77,0.23,0.07,0.05,
23.814,-0.02,0.18,0.75,0.23,0.07,0.05,
23.815,-0.02,0.18,0.75,0.23,0.05,0.06,
23.819,-0.01,0.19,0.74,0.23,0.05,0.06,
23.82,-0.01,0.19,0.74,0.23,0.03,0.07,
23.825,-0.00,0.19,0.73,0.23,0.03,0.07,
23.826,-0.00,0.19,0.73,0.23,0.01,0.07,
23.833,0.00,0.19,0.73,0.23,0.01,0.07,
23.836,0.00,0.19,0.73,0.23,-0.01,0.07,
23.836,0.00,0.19,0.73,0.23,-0.01,0.07,
23.836,0.00,0.19,0.73,0.22,-0.03,0.06,
23.84,0.01,0.20,0.73,0.22,-0.03,0.06,
23.84,0.01,0.20,0.73,0.21,-0.04,0.07,
23.845,0.01,0.20,0.74,0.21,-0.04,0.07,
23.846,0.01,0.20,0.74,0.21,-0.05,0.06,
23.858,0.03,0.20,0.75,0.21,-0.05,0.06,
23.86,0.03,0.20,0.75,0.20,-0.07,0.07,
23.861,0.03,0.20,0.77,0.20,-0.07,0.07,
23.861,0.03,0.20,0.77,0.19,-0.09,0.07,
23.862,0.04,0.19,0.78,0.19,-0.09,0.07,
23.862,0.04,0.19,0.78,0.20,-0.09,0.07,
23.893,0.04,0.20,0.79,0.20,-0.09,0.07,
23.894,0.04,0.20,0.79,0.19,-0.09,0.07,
23.897,0.05,0.20,0.81,0.19,-0.09,0.07,
23.898,0.05,0.20,0.81,0.19,-0.08,0.06,
23.898,0.05,0.20,0.82,0.19,-0.08,0.06,
23.899,0.05,0.20,0.82,0.18,-0.06,0.06,
23.899,0.05,0.20,0.82,0.18,-0.06,0.06,
23.9,0.05,0.20,0.82,0.16,-0.04,0.06,
23.901,0.06,0.20,0.82,0.16,-0.04,0.06,
23.901,0.06,0.20,0.82,0.15,-0.02,0.06,
23.902,0.07,0.20,0.82,0.15,-0.02,0.06,
23.903,0.07,0.20,0.82,0.12,0.01,0.07,
23.903,0.07,0.21,0.83,0.12,0.01,0.07,
23.904,0.07,0.21,0.83,0.09,0.03,0.06,
23.904,0.08,0.21,0.84,0.09,0.03,0.06,
23.905,0.08,0.21,0.84,0.06,0.05,0.06,
23.906,0.08,0.23,0.87,0.06,0.05,0.06,
23.907,0.08,0.23,0.87,0.05,0.07,0.06,
23.912,0.08,0.24,0.89,0.05,0.07,0.06,
23.914,0.08,0.24,0.89,0.05,0.08,0.04,
23.917,0.08,0.24,0.90,0.05,0.08,0.04,
23.919,0.08,0.24,0.90,0.06,0.10,0.04,
23.922,0.07,0.24,0.90,0.06,0.10,0.04,
23.923,0.07,0.24,0.90,0.07,0.13,0.02,
23.926,0.06,0.24,0.88,0.07,0.13,0.02,
23.927,0.06,0.24,0.88,0.09,0.15,0.02,
23.96,0.05,0.24,0.86,0.09,0.15,0.02,
23.961,0.05,0.24,0.86,0.08,0.17,0.02,
23.961,0.04,0.24,0.85,0.08,0.17,0.02,
23.962,0.04,0.24,0.85,0.07,0.15,0.02,
23.963,0.03,0.24,0.85,0.07,0.15,0.02,
23.963,0.03,0.24,0.85,0.06,0.13,0.03,
23.964,0.02,0.24,0.86,0.06,0.13,0.03,
23.964,0.02,0.24,0.86,0.06,0.09,0.04,
23.965,0.01,0.25,0.88,0.06,0.09,0.04,
23.966,0.01,0.25,0.88,0.06,0.08,0.04,
23.966,0.01,0.25,0.89,0.06,0.08,0.04,
23.966,0.01,0.25,0.89,0.07,0.06,0.05,
23.967,0.01,0.25,0.91,0.07,0.06,0.05,
23.967,0.01,0.25,0.91,0.08,0.04,0.06,
23.971,0.01,0.25,0.92,0.08,0.04,0.06,
23.972,0.01,0.25,0.92,0.11,0.03,0.07,
23.972,0.00,0.25,0.92,0.11,0.03,0.07,
23.975,0.00,0.25,0.92,0.13,0.00,0.08,
23.977,0.00,0.25,0.93,0.13,0.00,0.08,
23.978,0.00,0.25,0.93,0.14,-0.02,0.09,
23.99,0.01,0.25,0.93,0.14,-0.02,0.09,
23.991,0.01,0.25,0.93,0.15,-0.05,0.10,
23.992,0.01,0.25,0.94,0.15,-0.05,0.10,
23.993,0.01,0.25,0.94,0.15,-0.09,0.11,
23.993,0.01,0.25,0.96,0.15,-0.09,0.11,
23.994,0.01,0.25,0.96,0.15,-0.14,0.12,
24.01,0.01,0.24,1.00,0.15,-0.14,0.12,
24.011,0.01,0.24,1.00,0.15,-0.19,0.13,
24.011,0.01,0.24,1.04,0.15,-0.19,0.13,
24.012,0.01,0.24,1.04,0.16,-0.24,0.15,
24.012,0.01,0.24,1.08,0.16,-0.24,0.15,
24.013,0.01,0.24,1.08,0.19,-0.27,0.16,
24.014,0.02,0.24,1.12,0.19,-0.27,0.16,
24.014,0.02,0.24,1.12,0.20,-0.28,0.18,
24.018,0.04,0.25,1.15,0.20,-0.28,0.18,
24.019,0.04,0.25,1.15,0.23,-0.26,0.18,
24.022,0.06,0.26,1.16,0.23,-0.26,0.18,
24.024,0.06,0.26,1.16,0.24,-0.24,0.18,
24.027,0.08,0.26,1.17,0.24,-0.24,0.18,
24.027,0.08,0.26,1.17,0.24,-0.21,0.18,
24.033,0.09,0.26,1.19,0.24,-0.21,0.18,
24.033,0.09,0.26,1.19,0.23,-0.17,0.17,
24.037,0.11,0.27,1.20,0.23,-0.17,0.17,
24.037,0.11,0.27,1.20,0.20,-0.12,0.16,
24.042,0.12,0.27,1.20,0.20,-0.12,0.16,
24.043,0.12,0.27,1.20,0.18,-0.07,0.14,
24.052,0.12,0.27,1.21,0.18,-0.07,0.14,
24.053,0.12,0.27,1.21,0.14,-0.00,0.12,
24.053,0.11,0.27,1.21,0.14,-0.00,0.12,
24.054,0.11,0.27,1.21,0.09,0.07,0.10,
24.057,0.10,0.27,1.20,0.09,0.07,0.10,
24.058,0.10,0.27,1.20,0.04,0.14,0.09,
24.066,0.09,0.26,1.20,0.04,0.14,0.09,
24.066,0.09,0.26,1.20,-0.02,0.22,0.06,
24.067,0.08,0.25,1.19,-0.02,0.22,0.06,
24.067,0.08,0.25,1.19,-0.06,0.28,0.05,
24.072,0.06,0.24,1.19,-0.06,0.28,0.05,
24.072,0.06,0.24,1.19,-0.12,0.33,0.04,
24.077,0.04,0.22,1.19,-0.12,0.33,0.04,
24.078,0.04,0.22,1.19,-0.16,0.37,0.03,
24.083,0.01,0.20,1.21,-0.16,0.37,0.03,
24.084,0.01,0.20,1.21,-0.20,0.40,0.03,
24.087,-0.01,0.19,1.21,-0.20,0.40,0.03,
24.087,-0.01,0.19,1.21,-0.21,0.41,0.03,
24.092,-0.03,0.19,1.22,-0.21,0.41,0.03,
24.092,-0.03,0.19,1.22,-0.21,0.42,0.05,
24.097,-0.05,0.18,1.22,-0.21,0.42,0.05,
24.098,-0.05,0.18,1.22,-0.20,0.41,0.06,
24.102,-0.07,0.18,1.21,-0.20,0.41,0.06,
24.102,-0.07,0.18,1.21,-0.19,0.39,0.07,
24.107,-0.09,0.17,1.21,-0.19,0.39,0.07,
24.107,-0.09,0.17,1.21,-0.19,0.36,0.08,
24.113,-0.11,0.16,1.20,-0.19,0.36,0.08,
24.114,-0.11,0.16,1.20,-0.18,0.32,0.11,
24.117,-0.12,0.15,1.21,-0.18,0.32,0.11,
24.117,-0.12,0.15,1.21,-0.18,0.28,0.13,
24.122,-0.12,0.14,1.21,-0.18,0.28,0.13,
24.122,-0.12,0.14,1.21,-0.17,0.22,0.16,
24.127,-0.11,0.13,1.23,-0.17,0.22,0.16,
24.127,-0.11,0.13,1.23,-0.16,0.17,0.20,
24.132,-0.10,0.13,1.24,-0.16,0.17,0.20,
24.132,-0.10,0.13,1.24,-0.15,0.10,0.23,
24.137,-0.07,0.13,1.27,-0.15,0.10,0.23,
24.137,-0.07,0.13,1.27,-0.12,-0.00,0.25,
24.142,-0.05,0.14,1.30,-0.12,-0.00,0.25,
24.142,-0.05,0.14,1.30,-0.08,-0.08,0.28,
24.158,-0.03,0.15,1.34,-0.08,-0.08,0.28,
24.159,-0.03,0.15,1.34,-0.02,-0.14,0.29,
24.16,-0.01,0.16,1.37,-0.02,-0.14,0.29,
24.16,-0.01,0.16,1.37,0.04,-0.17,0.29,
24.161,-0.01,0.17,1.40,0.04,-0.17,0.29,
24.161,-0.01,0.17,1.40,0.10,-0.16,0.29,
24.19,-0.01,0.18,1.40,0.10,-0.16,0.29,
24.191,-0.01,0.18,1.40,0.16,-0.12,0.29,
24.192,-0.00,0.19,1.37,0.16,-0.12,0.29,
24.194,-0.00,0.19,1.37,0.20,-0.06,0.29,
24.195,0.01,0.20,1.30,0.20,-0.06,0.29,
24.196,0.01,0.20,1.30,0.24,-0.00,0.28,
24.197,0.01,0.21,1.24,0.24,-0.00,0.28,
24.198,0.01,0.21,1.24,0.24,0.05,0.26,
24.231,0.01,0.22,1.18,0.24,0.05,0.26,
24.232,0.01,0.22,1.18,0.21,0.09,0.25,
24.233,0.02,0.23,1.12,0.21,0.09,0.25,
24.233,0.02,0.23,1.12,0.21,0.12,0.23,
24.234,0.02,0.23,1.07,0.21,0.12,0.23,
24.235,0.02,0.23,1.07,0.19,0.13,0.21,
24.236,0.02,0.24,1.01,0.19,0.13,0.21,
24.236,0.02,0.24,1.01,0.17,0.13,0.19,
24.237,0.02,0.24,0.97,0.17,0.13,0.19,
24.237,0.02,0.24,0.97,0.13,0.11,0.17,
24.238,0.03,0.24,0.93,0.13,0.11,0.17,
24.238,0.03,0.24,0.93,0.11,0.07,0.15,
24.239,0.02,0.24,0.92,0.11,0.07,0.15,
24.24,0.02,0.24,0.92,0.08,0.01,0.12,
24.24,0.02,0.23,0.91,0.08,0.01,0.12,
24.24,0.02,0.23,0.91,0.05,-0.05,0.10,
24.241,0.02,0.23,0.91,0.05,-0.05,0.10,
24.241,0.02,0.23,0.91,0.04,-0.10,0.07,
24.242,0.02,0.23,0.92,0.04,-0.10,0.07,
24.242,0.02,0.23,0.92,0.03,-0.13,0.05,
24.243,0.02,0.22,0.93,0.03,-0.13,0.05,
24.243,0.02,0.22,0.93,0.01,-0.15,0.02,
24.244,0.03,0.22,0.94,0.01,-0.15,0.02,
24.245,0.03,0.22,0.94,0.00,-0.16,-0.01,
24.246,0.02,0.21,0.95,0.00,-0.16,-0.01,
24.246,0.02,0.21,0.95,-0.02,-0.15,-0.04,
24.249,0.02,0.20,0.96,-0.02,-0.15,-0.04,
24.25,0.02,0.20,0.96,-0.04,-0.14,-0.06,
24.254,0.00,0.18,0.97,-0.04,-0.14,-0.06,
24.255,0.00,0.18,0.97,-0.07,-0.10,-0.08,
24.259,-0.01,0.17,0.97,-0.07,-0.10,-0.08,
24.259,-0.01,0.17,0.97,-0.09,-0.05,-0.09,
24.265,-0.02,0.16,0.97,-0.09,-0.05,-0.09,
24.266,-0.02,0.16,0.97,-0.11,0.00,-0.09,
24.269,-0.03,0.15,0.96,-0.11,0.00,-0.09,
24.27,-0.03,0.15,0.96,-0.13,0.05,-0.09,
24.275,-0.04,0.14,0.93,-0.13,0.05,-0.09,
24.276,-0.04,0.14,0.93,-0.15,0.10,-0.09,
24.291,-0.04,0.14,0.90,-0.15,0.10,-0.09,
24.292,-0.04,0.14,0.90,-0.16,0.13,-0.08,
24.293,-0.05,0.13,0.88,-0.16,0.13,-0.08,
24.293,-0.05,0.13,0.88,-0.18,0.15,-0.08,
24.294,-0.05,0.13,0.84,-0.18,0.15,-0.08,
24.294,-0.05,0.13,0.84,-0.19,0.15,-0.08,
24.294,-0.05,0.12,0.81,-0.19,0.15,-0.08,
24.295,-0.05,0.12,0.81,-0.19,0.13,-0.07,
24.309,-0.06,0.12,0.80,-0.19,0.13,-0.07,
24.31,-0.06,0.12,0.80,-0.20,0.08,-0.06,
24.31,-0.07,0.11,0.79,-0.20,0.08,-0.06,
24.311,-0.07,0.11,0.79,-0.20,0.04,-0.04,
24.311,-0.07,0.11,0.78,-0.20,0.04,-0.04,
24.311,-0.07,0.11,0.78,-0.19,-0.01,-0.02,
24.316,-0.08,0.11,0.78,-0.19,-0.01,-0.02,
24.317,-0.08,0.11,0.78,-0.18,-0.05,-0.00,
24.322,-0.08,0.10,0.78,-0.18,-0.05,-0.00,
24.323,-0.08,0.10,0.78,-0.17,-0.09,0.02,
24.324,-0.07,0.10,0.79,-0.17,-0.09,0.02,
24.325,-0.07,0.10,0.79,-0.16,-0.13,0.05,
24.337,-0.07,0.11,0.79,-0.16,-0.13,0.05,
24.338,-0.07,0.11,0.79,-0.14,-0.17,0.07,
24.338,-0.06,0.12,0.80,-0.14,-0.17,0.07,
24.338,-0.06,0.12,0.80,-0.12,-0.19,0.11,
24.339,-0.04,0.13,0.80,-0.12,-0.19,0.11,
24.34,-0.04,0.13,0.80,-0.11,-0.21,0.12,
24.344,-0.02,0.15,0.80,-0.11,-0.21,0.12,
24.345,-0.02,0.15,0.80,-0.10,-0.22,0.14,
24.359,0.00,0.16,0.80,-0.10,-0.22,0.14,
24.36,0.00,0.16,0.80,-0.10,-0.22,0.15,
24.361,0.03,0.18,0.81,-0.10,-0.22,0.15,
24.362,0.03,0.18,0.81,-0.09,-0.22,0.16,
24.362,0.04,0.19,0.81,-0.09,-0.22,0.16,
24.363,0.04,0.19,0.81,-0.09,-0.23,0.17,
24.365,0.07,0.20,0.82,-0.09,-0.23,0.17,
24.366,0.07,0.20,0.82,-0.08,-0.24,0.18,
24.369,0.09,0.21,0.83,-0.08,-0.24,0.18,
24.37,0.09,0.21,0.83,-0.06,-0.25,0.18,
24.374,0.12,0.22,0.83,-0.06,-0.25,0.18,
24.375,0.12,0.22,0.83,-0.04,-0.23,0.17,
24.381,0.14,0.22,0.82,-0.04,-0.23,0.17,
24.381,0.14,0.22,0.82,-0.02,-0.21,0.16,
24.385,0.16,0.23,0.81,-0.02,-0.21,0.16,
24.385,0.16,0.23,0.81,0.00,-0.18,0.14,
24.389,0.16,0.24,0.80,0.00,-0.18,0.14,
24.39,0.16,0.24,0.80,0.01,-0.16,0.11,
24.394,0.16,0.24,0.79,0.01,-0.16,0.11,
24.395,0.16,0.24,0.79,0.01,-0.15,0.10,
24.399,0.15,0.24,0.78,0.01,-0.15,0.10,
24.4,0.15,0.24,0.78,0.03,-0.15,0.08,
24.404,0.14,0.24,0.77,0.03,-0.15,0.08,
24.405,0.14,0.24,0.77,0.04,-0.16,0.06,
24.409,0.13,0.24,0.77,0.04,-0.16,0.06,
24.41,0.13,0.24,0.77,0.05,-0.17,0.05,
24.417,0.12,0.24,0.77,0.05,-0.17,0.05,
24.417,0.12,0.24,0.77,0.05,-0.18,0.04,
24.419,0.11,0.24,0.77,0.05,-0.18,0.04,
24.42,0.11,0.24,0.77,0.06,-0.19,0.02,
24.424,0.10,0.24,0.77,0.06,-0.19,0.02,
24.425,0.10,0.24,0.77,0.07,-0.21,0.01,
24.439,0.09,0.23,0.77,0.07,-0.21,0.01,
24.44,0.09,0.23,0.77,0.07,-0.23,-0.01,
24.471,0.08,0.23,0.78,0.07,-0.23,-0.01,
24.471,0.08,0.23,0.78,0.07,-0.24,-0.01,
24.472,0.06,0.23,0.79,0.07,-0.24,-0.01,
24.472,0.06,0.23,0.79,0.06,-0.24,-0.02,
24.472,0.05,0.22,0.80,0.06,-0.24,-0.02,
24.473,0.05,0.22,0.80,0.06,-0.24,-0.02,
24.473,0.05,0.22,0.81,0.06,-0.24,-0.02,
24.474,0.05,0.22,0.81,0.06,-0.23,-0.03,
24.474,0.04,0.22,0.81,0.06,-0.23,-0.03,
24.475,0.04,0.22,0.81,0.05,-0.21,-0.03,
24.475,0.04,0.22,0.82,0.05,-0.21,-0.03,
24.476,0.04,0.22,0.82,0.03,-0.20,-0.05,
24.476,0.03,0.22,0.84,0.03,-0.20,-0.05,
24.477,0.03,0.22,0.84,0.02,-0.19,-0.07,
24.477,0.02,0.21,0.85,0.02,-0.19,-0.07,
24.477,0.02,0.21,0.85,0.01,-0.17,-0.09,
24.478,-0.00,0.20,0.86,0.01,-0.17,-0.09,
24.478,-0.00,0.20,0.86,-0.00,-0.16,-0.09,
24.479,-0.02,0.19,0.87,-0.00,-0.16,-0.09,
24.48,-0.02,0.19,0.87,-0.02,-0.15,-0.10,
24.484,-0.04,0.18,0.88,-0.02,-0.15,-0.10,
24.485,-0.04,0.18,0.88,-0.03,-0.13,-0.10,
24.489,-0.06,0.17,0.89,-0.03,-0.13,-0.10,
24.489,-0.06,0.17,0.89,-0.04,-0.11,-0.10,
24.494,-0.08,0.16,0.90,-0.04,-0.11,-0.10,
24.495,-0.08,0.16,0.90,-0.04,-0.10,-0.09,
24.499,-0.10,0.16,0.91,-0.04,-0.10,-0.09,
24.5,-0.10,0.16,0.91,-0.05,-0.09,-0.08,
24.504,-0.13,0.15,0.92,-0.05,-0.09,-0.08,
24.505,-0.13,0.15,0.92,-0.04,-0.10,-0.08,
24.509,-0.14,0.15,0.94,-0.04,-0.10,-0.08,
24.509,-0.14,0.15,0.94,-0.04,-0.11,-0.06,
24.514,-0.17,0.14,0.95,-0.04,-0.11,-0.06,
24.515,-0.17,0.14,0.95,-0.03,-0.12,-0.04,
24.519,-0.18,0.14,0.96,-0.03,-0.12,-0.04,
24.519,-0.18,0.14,0.96,-0.02,-0.12,-0.01,
24.524,-0.19,0.14,0.97,-0.02,-0.12,-0.01,
24.525,-0.19,0.14,0.97,-0.02,-0.12,0.01,
24.529,-0.19,0.14,0.97,-0.02,-0.12,0.01,
24.53,-0.19,0.14,0.97,-0.01,-0.11,0.03,
24.534,-0.19,0.15,0.98,-0.01,-0.11,0.03,
24.535,-0.19,0.15,0.98,-0.00,-0.11,0.06,
24.539,-0.19,0.15,0.98,-0.00,-0.11,0.06,
24.539,-0.19,0.15,0.98,-0.01,-0.11,0.07,
24.544,-0.19,0.16,0.99,-0.01,-0.11,0.07,
24.545,-0.19,0.16,0.99,-0.01,-0.11,0.09,
24.552,-0.17,0.17,1.00,-0.01,-0.11,0.09,
24.561,-0.17,0.17,1.00,-0.01,-0.11,0.11,
24.561,-0.16,0.17,1.00,-0.01,-0.11,0.11,
24.561,-0.16,0.17,1.00,-0.02,-0.10,0.12,
24.562,-0.14,0.19,1.02,-0.02,-0.10,0.12,
24.564,-0.14,0.19,1.02,-0.03,-0.11,0.13,
24.565,-0.14,0.19,1.02,-0.03,-0.11,0.13,
24.565,-0.14,0.19,1.02,-0.03,-0.11,0.13,
24.57,-0.13,0.20,1.03,-0.03,-0.11,0.13,
24.571,-0.13,0.20,1.03,-0.04,-0.12,0.12,
24.574,-0.12,0.20,1.04,-0.04,-0.12,0.12,
24.575,-0.12,0.20,1.04,-0.04,-0.12,0.12,
24.579,-0.11,0.20,1.06,-0.04,-0.12,0.12,
24.58,-0.11,0.20,1.06,-0.04,-0.13,0.12,
24.586,-0.10,0.19,1.06,-0.04,-0.13,0.12,
24.587,-0.10,0.19,1.06,-0.04,-0.14,0.12,
24.589,-0.08,0.19,1.07,-0.04,-0.14,0.12,
24.59,-0.08,0.19,1.07,-0.03,-0.15,0.11,
24.594,-0.07,0.18,1.08,-0.03,-0.15,0.11,
24.595,-0.07,0.18,1.08,-0.04,-0.16,0.10,
24.6,-0.06,0.17,1.08,-0.04,-0.16,0.10,
24.601,-0.06,0.17,1.08,-0.04,-0.17,0.08,
24.604,-0.05,0.17,1.09,-0.04,-0.17,0.08,
24.605,-0.05,0.17,1.09,-0.06,-0.16,0.07,
24.609,-0.04,0.17,1.10,-0.06,-0.16,0.07,
24.61,-0.04,0.17,1.10,-0.08,-0.14,0.06,
24.616,-0.03,0.17,1.11,-0.08,-0.14,0.06,
24.616,-0.03,0.17,1.11,-0.12,-0.11,0.05,
24.62,-0.02,0.17,1.12,-0.12,-0.11,0.05,
24.62,-0.02,0.17,1.12,-0.15,-0.08,0.04,
24.624,-0.00,0.17,1.12,-0.15,-0.08,0.04,
24.625,-0.00,0.17,1.12,-0.19,-0.04,0.03,
24.637,0.01,0.18,1.13,-0.19,-0.04,0.03,
24.638,0.01,0.18,1.13,-0.22,-0.01,0.01,
24.641,0.02,0.18,1.13,-0.22,-0.01,0.01,
24.641,0.02,0.18,1.13,-0.24,0.03,-0.02,
24.641,0.03,0.18,1.13,-0.24,0.03,-0.02,
24.641,0.03,0.18,1.13,-0.25,0.05,-0.04,
24.645,0.03,0.18,1.11,-0.25,0.05,-0.04,
24.646,0.03,0.18,1.11,-0.24,0.06,-0.06,
24.66,0.04,0.18,1.08,-0.24,0.06,-0.06,
24.661,0.04,0.18,1.08,-0.22,0.06,-0.08,
24.662,0.04,0.18,1.04,-0.22,0.06,-0.08,
24.663,0.04,0.18,1.04,-0.22,0.04,-0.10,
24.663,0.05,0.18,1.00,-0.22,0.04,-0.10,
24.664,0.05,0.18,1.00,-0.24,0.01,-0.13,
24.665,0.07,0.18,0.98,-0.24,0.01,-0.13,
24.666,0.07,0.18,0.98,-0.27,-0.02,-0.17,
24.669,0.08,0.18,0.98,-0.27,-0.02,-0.17,
24.67,0.08,0.18,0.98,-0.33,-0.03,-0.20,
24.675,0.10,0.18,0.99,-0.33,-0.03,-0.20,
24.675,0.10,0.18,0.99,-0.39,-0.02,-0.23,
24.681,0.11,0.18,1.00,-0.39,-0.02,-0.23,
24.682,0.11,0.18,1.00,-0.48,0.00,-0.28,
24.71,0.12,0.19,1.01,-0.48,0.00,-0.28,
24.71,0.12,0.19,1.01,-0.54,0.03,-0.32,
24.711,0.12,0.19,1.02,-0.54,0.03,-0.32,
24.711,0.12,0.19,1.02,-0.59,0.07,-0.37,
24.712,0.11,0.18,1.03,-0.59,0.07,-0.37,
24.712,0.11,0.18,1.03,-0.64,0.11,-0.42,
24.713,0.09,0.16,1.05,-0.64,0.11,-0.42,
24.714,0.09,0.16,1.05,-0.68,0.13,-0.46,
24.715,0.08,0.13,1.08,-0.68,0.13,-0.46,
24.715,0.08,0.13,1.08,-0.71,0.12,-0.49,
24.715,0.06,0.10,1.11,-0.71,0.12,-0.49,
24.716,0.06,0.10,1.11,-0.75,0.09,-0.52,
24.718,0.03,0.07,1.16,-0.75,0.09,-0.52,
24.719,0.03,0.07,1.16,-0.75,0.02,-0.52,
24.721,0.00,0.04,1.23,-0.75,0.02,-0.52,
24.722,0.00,0.04,1.23,-0.73,-0.02,-0.51,
24.725,-0.02,0.01,1.28,-0.73,-0.02,-0.51,
24.726,-0.02,0.01,1.28,-0.69,-0.05,-0.49,
24.753,-0.04,-0.01,1.34,-0.69,-0.05,-0.49,
24.754,-0.04,-0.01,1.34,-0.64,-0.08,-0.45,
24.755,-0.05,-0.03,1.39,-0.64,-0.08,-0.45,
24.755,-0.05,-0.03,1.39,-0.58,-0.08,-0.40,
24.755,-0.07,-0.05,1.46,-0.58,-0.08,-0.40,
24.755,-0.07,-0.05,1.46,-0.53,-0.07,-0.35,
24.756,-0.07,-0.06,1.50,-0.53,-0.07,-0.35,
24.756,-0.07,-0.06,1.50,-0.46,-0.04,-0.27,
24.756,-0.08,-0.05,1.53,-0.46,-0.04,-0.27,
24.756,-0.08,-0.05,1.53,-0.37,0.03,-0.21,
24.759,-0.07,-0.05,1.53,-0.37,0.03,-0.21,
24.759,-0.07,-0.05,1.53,-0.29,0.11,-0.14,
24.76,-0.06,-0.03,1.50,-0.29,0.11,-0.14,
24.76,-0.06,-0.03,1.50,-0.20,0.19,-0.07,
24.765,-0.03,-0.01,1.45,-0.20,0.19,-0.07,
24.766,-0.03,-0.01,1.45,-0.12,0.26,-0.01,
24.77,0.01,0.01,1.38,-0.12,0.26,-0.01,
24.77,0.01,0.01,1.38,-0.05,0.30,0.02,
24.775,0.04,0.03,1.29,-0.05,0.30,0.02,
24.775,0.04,0.03,1.29,0.01,0.31,0.06,
24.781,0.07,0.05,1.19,0.01,0.31,0.06,
24.782,0.07,0.05,1.19,0.05,0.30,0.08,
24.785,0.08,0.07,1.12,0.05,0.30,0.08,
24.786,0.08,0.07,1.12,0.08,0.26,0.11,
24.79,0.10,0.10,1.06,0.08,0.26,0.11,
24.79,0.10,0.10,1.06,0.08,0.21,0.11,
24.795,0.12,0.12,1.02,0.08,0.21,0.11,
24.796,0.12,0.12,1.02,0.07,0.17,0.11,
24.8,0.14,0.14,1.00,0.07,0.17,0.11,
24.801,0.14,0.14,1.00,0.06,0.12,0.10,
24.805,0.16,0.15,0.99,0.06,0.12,0.10,
24.806,0.16,0.15,0.99,0.04,0.08,0.09,
24.81,0.17,0.15,0.99,0.04,0.08,0.09,
24.811,0.17,0.15,0.99,0.03,0.05,0.06,
24.816,0.17,0.15,0.99,0.03,0.05,0.06,
24.818,0.17,0.15,0.99,0.00,0.03,0.04,
24.82,0.16,0.14,1.01,0.00,0.03,0.04,
24.821,0.16,0.14,1.01,-0.02,0.01,0.02,
24.825,0.14,0.13,1.03,-0.02,0.01,0.02,
24.826,0.14,0.13,1.03,-0.04,-0.01,0.01,
24.84,0.13,0.12,1.05,-0.04,-0.01,0.01,
24.841,0.13,0.12,1.05,-0.04,-0.01,0.01,
24.842,0.12,0.12,1.08,-0.04,-0.01,0.01,
24.842,0.12,0.12,1.08,-0.05,0.00,0.00,
24.843,0.12,0.11,1.10,-0.05,0.00,0.00,
24.843,0.12,0.11,1.10,-0.04,0.03,0.01,
24.846,0.12,0.11,1.11,-0.04,0.03,0.01,
24.846,0.12,0.11,1.11,-0.03,0.06,0.01,
24.862,0.11,0.11,1.12,-0.03,0.06,0.01,
24.864,0.11,0.11,1.12,-0.02,0.10,0.01,
24.864,0.11,0.11,1.11,-0.02,0.10,0.01,
24.865,0.11,0.11,1.11,-0.00,0.15,0.01,
24.866,0.11,0.11,1.09,-0.00,0.15,0.01,
24.866,0.11,0.11,1.09,0.02,0.19,0.01,
24.867,0.11,0.11,1.06,0.02,0.19,0.01,
24.867,0.11,0.11,1.06,0.03,0.20,0.01,
24.87,0.11,0.11,1.04,0.03,0.20,0.01,
24.871,0.11,0.11,1.04,0.03,0.20,0.00,
24.875,0.09,0.11,1.01,0.03,0.20,0.00,
24.876,0.09,0.11,1.01,0.04,0.19,0.00,
24.883,0.08,0.11,1.00,0.04,0.19,0.00,
24.884,0.08,0.11,1.00,0.05,0.18,0.01,
24.885,0.07,0.11,0.99,0.05,0.18,0.01,
24.886,0.07,0.11,0.99,0.06,0.16,0.02,
24.89,0.06,0.12,0.97,0.06,0.16,0.02,
24.891,0.06,0.12,0.97,0.08,0.15,0.03,
24.895,0.07,0.12,0.96,0.08,0.15,0.03,
24.896,0.07,0.12,0.96,0.08,0.14,0.04,
24.901,0.07,0.13,0.95,0.08,0.14,0.04,
24.901,0.07,0.13,0.95,0.10,0.13,0.04,
24.905,0.06,0.13,0.93,0.10,0.13,0.04,
24.906,0.06,0.13,0.93,0.10,0.14,0.03,
24.91,0.05,0.13,0.92,0.10,0.14,0.03,
24.911,0.05,0.13,0.92,0.11,0.14,0.03,
24.917,0.04,0.13,0.91,0.11,0.14,0.03,
24.918,0.04,0.13,0.91,0.12,0.15,0.04,
24.92,0.04,0.13,0.90,0.12,0.15,0.04,
24.921,0.04,0.13,0.90,0.13,0.15,0.05,
24.925,0.03,0.14,0.88,0.13,0.15,0.05,
24.926,0.03,0.14,0.88,0.14,0.14,0.06,
24.939,0.03,0.14,0.87,0.14,0.14,0.06,
24.943,0.03,0.14,0.87,0.16,0.14,0.07,
24.971,0.02,0.15,0.86,0.16,0.14,0.07,
24.972,0.02,0.15,0.86,0.18,0.11,0.08,
24.972,0.02,0.15,0.85,0.18,0.11,0.08,
24.973,0.02,0.15,0.85,0.20,0.09,0.09,
24.973,0.01,0.15,0.83,0.20,0.09,0.09,
24.974,0.01,0.15,0.83,0.22,0.08,0.10,
24.974,0.01,0.15,0.82,0.22,0.08,0.10,
24.974,0.01,0.15,0.82,0.23,0.07,0.11,
